kem,kem_wrap_kdf,aes_payload,sign_alg,sign_hash,file,include_io,iterations,aes_encrypt_ms,kem_encaps_ms,hash_ms,sign_ms,serialize_ms,parse_ms,enc_total_ms,verify_hash_ms,verify_ms,kem_decaps_ms,aes_decrypt_ms,dec_total_ms,input_bytes,ciphertext_bytes,enc_aes_key_bytes,tag_bytes,nonce_bytes,verify_ok,enc_throughput_MBps,dec_throughput_MBps
ML-KEM-768 (Kyber768) via pqcrypto,HKDF-SHA256,AES-256-CBC,ECDSA(secp256k1),SHA-256,file_5MB.txt,False,20,9.692900000118243,0.17009999987749325,2.3151999998844985,0.4821999998512183,0.0,0.0,28.089199999840275,2.6012000000719127,1.8895999999131163,0.06639999992330559,9.978799999998955,22.987499999999272,5242880,5242896,32,16,16,1,178.00435754768495,217.50951604133368
ML-KEM-768 (Kyber768) via pqcrypto,HKDF-SHA256,AES-256-CBC,ECDSA(secp256k1),SHA-256,file_5MB.txt,False,20,9.53599999979815,0.18149999982597365,2.4556000000757194,0.5065999998805637,0.0,0.0,28.06600000008075,2.691299999924013,1.6554000001178792,0.06860000007691269,10.183100000176637,23.790599999983897,5242880,5242896,32,16,16,1,178.15150003511775,210.1670407641415
ML-KEM-768 (Kyber768) via pqcrypto,HKDF-SHA256,AES-256-CBC,ECDSA(secp256k1),SHA-256,file_5MB.txt,False,20,9.520199999997203,0.19729999985429458,2.336400000103822,0.48470000001543667,0.0,0.0,28.281500000048254,2.554299999928844,1.6325000001415901,0.06309999980658176,10.098900000002686,23.17880000009609,5242880,5242896,32,16,16,1,176.79401729015325,215.7143596726005
ML-KEM-768 (Kyber768) via pqcrypto,HKDF-SHA256,AES-256-CBC,ECDSA(secp256k1),SHA-256,file_5MB.txt,False,20,9.449099999983446,0.17700000012155215,2.336999999897671,0.4698000000189495,0.0,0.0,27.860200000077384,2.649900000051275,1.6711000000668719,0.0648999998702493,10.231599999997343,23.194999999986976,5242880,5242896,32,16,16,1,179.4674840807357,215.56369907319714
ML-KEM-768 (Kyber768) via pqcrypto,HKDF-SHA256,AES-256-CBC,ECDSA(secp256k1),SHA-256,file_5MB.txt,False,20,9.504100000185645,0.17789999992601224,2.338000000008833,0.4913999998734653,0.0,0.0,27.852100000018254,2.542299999959141,1.6666000001350767,0.0660000000607397,10.077500000079453,22.941400000036083,5242880,5242896,32,16,16,1,179.51967715169496,217.94659436617363
ML-KEM-768 (Kyber768) via pqcrypto,HKDF-SHA256,AES-256-CBC,ECDSA(secp256k1),SHA-256,file_5MB.txt,False,20,9.432699999933902,0.18320000003768655,2.3886000001311913,0.5229000000781525,0.0,0.0,27.887399999826812,2.5161999999454565,1.5909999999621505,0.06419999999707215,10.540700000092329,23.70999999993728,5242880,5242896,32,16,16,1,179.29244031466007,210.88148460620945
ML-KEM-768 (Kyber768) via pqcrypto,HKDF-SHA256,AES-256-CBC,ECDSA(secp256k1),SHA-256,file_5MB.txt,False,20,9.589799999957904,0.17739999998411804,2.3398000000725006,0.4669999998441199,0.0,0.0,28.165299999955096,2.645099999881495,1.7061999999441468,0.06640000015067926,10.04190000003291,23.183000000017273,5242880,5242896,32,16,16,1,177.52340646142494,215.675279299326
ML-KEM-768 (Kyber768) via pqcrypto,HKDF-SHA256,AES-256-CBC,ECDSA(secp256k1),SHA-256,file_5MB.txt,False,20,9.690699999964636,0.1896999999644322,2.576000000090062,0.5516999999599648,0.0,0.0,28.481300000066767,2.6712000001225533,1.6298999998980435,0.06329999996523838,10.069299999940995,23.666099999900325,5242880,5242896,32,16,16,1,175.55378441251904,211.27266427594992
ML-KEM-768 (Kyber768) via pqcrypto,HKDF-SHA256,AES-256-CBC,ECDSA(secp256k1),SHA-256,file_5MB.txt,False,20,9.524800000008327,0.20999999992454832,2.3974999999154534,0.5178999999770895,0.0,0.0,28.32340000009026,2.529099999946993,1.6785000000254513,0.06460000008701172,10.175499999832027,23.148900000023787,5242880,5242896,32,16,16,1,176.5324784448218,215.99298454763994
ML-KEM-768 (Kyber768) via pqcrypto,HKDF-SHA256,AES-256-CBC,ECDSA(secp256k1),SHA-256,file_5MB.txt,False,20,9.838100000024497,0.183999999990192,2.430699999877106,0.5212000000938133,0.0,0.0,29.757999999901585,2.812400000038906,1.673199999913777,0.06379999990713259,10.25330000015856,23.763400000007096,5242880,5242896,32,16,16,1,168.02204449279307,210.40760160576798
