curve,aes_payload,kem_wrap,hash,scrypt_N,scrypt_r,scrypt_p,file,include_io,iterations,aes_encrypt_ms,kem_encaps_ms,hash_ms,sign_ms,serialize_ms,parse_ms,enc_total_ms,verify_hash_ms,verify_ms,kem_decaps_ms,aes_decrypt_ms,dec_total_ms,input_bytes,ciphertext_bytes,enc_aes_key_bytes,tag_bytes,nonce_bytes
secp256k1,AES-256-CBC,ECDH+scrypt -> AES-GCM,SHA-1,,,,file_50MB.txt,False,20,82.4267999996664,24.615000000267173,20.677100000284554,0.48040000001492444,0.0,0.0,261.6498999996111,20.90299999963463,1.4961000006223912,24.99450000050274,87.13819999957195,208.31710000038584,52428800,52428816,32,16,16
secp256k1,AES-256-CBC,ECDH+scrypt -> AES-GCM,SHA-1,,,,file_50MB.txt,False,20,83.4076000001005,24.66679999997723,20.613099999536644,0.48609999976179097,0.0,0.0,260.3815000002214,20.511099999566795,1.4709999995830003,23.76650000041991,84.28050000020448,201.29759999963426,52428800,52428816,32,16,16
secp256k1,AES-256-CBC,ECDH+scrypt -> AES-GCM,SHA-1,,,,file_50MB.txt,False,20,80.33130000058009,24.33889999974781,19.70820000042295,0.47389999963343143,0.0,0.0,257.96230000014475,20.88739999999234,1.4486000000033528,23.73639999950683,84.9871999998868,201.37199999953737,52428800,52428816,32,16,16
secp256k1,AES-256-CBC,ECDH+scrypt -> AES-GCM,SHA-1,,,,file_50MB.txt,False,20,80.8471999998801,24.727600000005623,20.867700000053446,0.4701000007116818,0.0,0.0,260.4847000002337,20.72310000039579,1.4586000006602262,24.985900000501715,85.43749999989814,205.4478999998537,52428800,52428816,32,16,16
secp256k1,AES-256-CBC,ECDH+scrypt -> AES-GCM,SHA-1,,,,file_50MB.txt,False,20,82.23170000019309,24.639399999614398,20.6118999994942,0.4737999997814768,0.0,0.0,261.0968999997567,21.304099999724713,1.6925999998420593,24.750200000198674,86.93880000009813,208.66710000063904,52428800,52428816,32,16,16
secp256k1,AES-256-CBC,ECDH+scrypt -> AES-GCM,SHA-1,,,,file_50MB.txt,False,20,83.00799999960873,24.43440000024566,19.670599999699334,0.47679999988758937,0.0,0.0,259.37599999997474,19.48979999997391,1.4935999997760518,24.38330000040878,86.33760000066104,202.69379999990633,52428800,52428816,32,16,16
secp256k1,AES-256-CBC,ECDH+scrypt -> AES-GCM,SHA-1,,,,file_50MB.txt,False,20,82.14399999997113,24.72799999941344,20.38209999955143,0.45570000020234147,0.0,0.0,260.33580000057555,20.694499999990512,1.46740000036516,24.551100000280712,86.4596999999776,204.75319999968633,52428800,52428816,32,16,16
secp256k1,AES-256-CBC,ECDH+scrypt -> AES-GCM,SHA-1,,,,file_50MB.txt,False,20,83.23279999967781,25.11099999992439,20.31859999988228,0.46750000001338776,0.0,0.0,261.91650000055233,20.874699999694712,1.5086000003066147,24.80180000020482,87.37269999983255,206.26699999957054,52428800,52428816,32,16,16
secp256k1,AES-256-CBC,ECDH+scrypt -> AES-GCM,SHA-1,,,,file_50MB.txt,False,20,84.08799999961047,25.15860000039538,21.17019999968761,0.4816999999093241,0.0,0.0,262.87520000005316,20.087599999897066,2.45820000054664,23.575999999593478,86.18269999988115,204.50630000050296,52428800,52428816,32,16,16
secp256k1,AES-256-CBC,ECDH+scrypt -> AES-GCM,SHA-1,,,,file_50MB.txt,False,20,82.5977000004059,24.934299999586074,19.8673000004419,0.5055999999967753,0.0,0.0,259.82159999966825,19.898900000043795,1.4510999999401974,23.83940000072471,83.23420000033366,199.6740000004138,52428800,52428816,32,16,16
